user_id,movie_id,rating,timestamp
459,127,4,879562834
594,127,4,874781076
301,233,4,882077872
871,147,5,888193136
679,327,4,884312731
465,114,4,883530190
854,826,2,882813453
788,645,3,880870626
682,284,4,888519725
251,405,3,886272547
937,303,4,876762200
60,616,3,883327087
327,228,4,887820171
200,89,5,884128788
387,319,1,886484384
748,204,3,879454662
109,715,2,880583519
314,78,4,877890463
378,173,5,880057088
416,87,5,893212484
505,88,4,889334334
892,420,2,886610267
618,416,4,891309720
363,229,3,891497393
297,302,4,875408934
457,318,5,882397337
880,1620,3,880167288
423,751,3,891394832
116,1253,2,876454109
403,1199,2,879790506
561,746,3,885809025
517,117,4,892659893
450,287,4,887660504
59,137,5,888203234
276,89,5,874792366
492,651,3,879969814
791,302,4,879447940
519,1062,5,883250148
283,204,4,879298239
21,219,5,874951797
28,678,2,882826550
921,280,3,879379562
252,300,4,891448664
236,411,1,890117095
276,549,3,874791194
870,186,4,875680186
913,168,4,881725796
846,183,4,883948048
78,1160,5,879634134
279,566,4,875313387
605,153,4,879424784
380,414,2,885480046
449,546,2,879959573
298,151,3,884183952
863,1431,4,889289618
881,21,3,876536667
346,550,4,886273914
254,219,1,886475980
672,1028,4,879789030
393,141,2,889729537
276,161,3,874792483
405,41,1,885547735
642,1285,4,886132043
145,333,2,885557626
650,969,3,891371186
776,22,5,891628752
840,1266,5,891204535
178,591,5,882827288
102,47,2,888803636
276,942,4,889174904
863,304,3,889289240
48,496,5,879434791
429,133,3,882385663
405,452,5,885548434
109,278,3,880571770
87,393,4,879876703
85,1021,3,882995490
45,111,4,881011550
119,22,4,874781698
83,717,4,880307339
279,52,3,890780576
604,5,2,883668261
90,313,5,891382163
524,514,5,884634938
304,742,3,884968078
531,908,1,887048836
667,275,4,891035084
925,5,4,884718156
19,319,4,885411465
469,127,4,879525373
524,129,5,884322047
344,508,4,884814697
716,172,4,879795542
6,8,4,883600657
357,123,4,878951864
42,385,5,881108147
625,154,3,891998289
178,2,4,882827375
595,922,4,886921036
884,166,3,876859207
642,1503,2,885602446
694,630,3,875728912
169,300,5,891268491
893,819,3,874829355
724,938,3,883757671
503,205,4,880472344
102,476,3,892993827
647,231,4,876533657
864,1119,3,888890548
291,384,4,875086562
579,845,4,880952549
125,116,4,892838322
642,403,4,886454812
372,446,4,876869512
821,495,5,874793574
201,303,2,884110667
833,156,4,875038775
933,447,2,874854678
415,328,5,879439135
308,44,4,887740451
781,215,3,879634124
457,729,4,882547857
298,482,5,884182657
179,310,4,892151365
454,135,2,888266433
846,603,5,883947960
762,274,4,878719371
186,1016,5,879023643
177,302,4,880130379
425,684,2,878738385
315,741,5,879821349
627,690,5,879529406
773,50,5,888539993
311,732,4,884365617
860,890,2,880829225
858,1368,4,880932449
7,670,5,891353254
846,172,4,883949834
504,1437,2,887911545
68,237,5,876974133
193,79,4,889125755
923,151,4,880388021
1,46,4,876893230
642,97,4,885602418
156,772,3,888185947
364,988,2,875931561
871,549,3,888193541
731,216,5,886184682
35,881,2,875459127
484,415,3,891195857
169,879,5,891268653
155,326,2,879371121
198,462,3,884209535
130,109,3,874953794
730,410,1,880310440
350,211,2,882347466
280,95,5,891700570
654,54,3,887864941
804,568,4,879442793
216,412,2,880233197
931,304,4,891036105
13,549,4,882399357
514,216,5,875309350
229,258,2,891632040
804,196,4,879441752
447,770,3,878856601
307,200,3,877117875
451,243,4,879012510
533,739,5,882902988
276,94,2,882659602
430,527,4,877226209
645,87,4,892055444
44,183,4,883613372
102,163,2,892993190
279,32,3,875298696
201,471,2,884140637
889,427,4,880177880
769,411,3,885424099
452,475,2,876299004
664,83,4,876524869
201,480,4,884111598
454,11,1,888266433
378,576,3,880333027
707,735,4,886286792
347,68,5,881654825
395,121,3,883765731
699,270,4,893140745
184,443,3,889911552
395,100,4,883765155
435,307,5,884130744
548,591,3,891415465
760,255,3,875666375
2,1,4,888550871
596,13,2,883539402
889,747,4,880181515
650,191,4,891381546
389,454,2,880086868
230,1444,2,880485726
643,89,3,891448630
846,367,4,883949121
97,357,5,884239493
144,285,4,888103969
434,125,5,886724708
863,751,4,889289122
885,50,3,885712252
538,527,3,877364067
643,4,4,891448136
230,284,1,880485634
118,558,5,875385228
561,98,4,885807393
91,750,5,891438209
263,510,4,891298392
270,781,5,876955750
174,140,4,886515514
838,168,5,887066678
360,328,3,880354094
357,220,5,878951954
757,153,3,888468995
346,1110,1,875264985
158,665,2,880134532
504,448,5,887840134
347,460,3,881652888
271,133,4,885848971
374,229,5,880937780
843,657,3,879443668
721,172,5,877138884
707,251,5,880059647
229,937,2,891632347
617,607,4,883789212
86,319,3,879569555
13,810,5,882398076
429,186,4,882385294
405,623,1,885549004
38,234,5,892431607
605,137,5,879425432
429,233,3,882385593
135,230,3,879857843
264,202,5,886123596
541,946,5,883874749
533,462,2,879190926
318,648,5,884495534
618,25,2,891308260
409,367,3,881109264
933,135,4,874854444
109,1060,4,880571661
903,91,5,891033005
789,1007,4,880332215
92,1040,3,876175658
747,178,5,888639939
548,742,5,891044596
792,111,3,877910126
905,100,4,884983888
297,347,3,885922424
862,168,4,879304526
2,281,3,888980240
164,742,5,889401981
172,697,3,875536498
297,147,3,874955183
771,286,2,880659235
774,172,3,888557198
751,485,4,889134483
221,402,2,875393426
641,528,4,879370150
622,79,5,882591979
924,523,5,885458121
795,208,4,881252835
922,217,3,891449993
182,123,4,885612994
250,1014,4,883263439
851,204,4,875731567
454,215,4,881959917
545,689,4,879898362
929,474,4,879640126
932,222,4,891251485
417,212,1,879647800
437,443,4,880142851
456,696,3,881372078
81,410,4,876533946
11,47,4,891904551
437,101,3,880143355
591,740,4,891039974
548,760,3,891416049
316,286,5,880853038
474,47,4,887927339
796,815,4,893047321
305,98,4,886322560
104,354,3,888442202
34,242,5,888601628
532,29,3,888636521
385,1012,3,879440211
210,134,5,887736070
366,436,5,888857932
854,333,3,882811742
78,323,1,879633567
398,97,4,875721348
498,168,4,881958174
693,258,4,875481336
279,1250,1,888466349
490,100,3,875427629
804,99,4,879442984
224,51,4,888104457
887,476,1,881379059
303,71,3,879468179
374,127,4,880392936
116,993,2,876453376
757,56,4,888445279
299,174,4,877880961
742,124,4,881335461
463,7,4,877385180
399,54,4,882343126
286,372,4,877532683
617,774,1,883789635
276,432,5,874792839
721,111,4,877154765
235,655,4,889655550
72,204,4,880037853
65,215,5,879217689
697,591,4,882622016
179,339,1,892151366
535,923,4,879617531
83,845,3,880306648
58,425,5,884304979
344,284,3,884899768
574,344,5,891278962
470,458,4,879178542
337,515,5,875184280
724,748,1,883757784
699,222,3,883884642
878,274,3,880869003
393,497,4,889555021
56,239,4,892676970
828,900,2,891035438
881,322,4,879051511
188,484,5,875072392
666,1021,5,880139669
128,507,4,879966685
815,712,3,878696563
460,1011,4,882912205
665,56,5,884294611
291,780,5,875086636
851,1047,3,874789005
749,111,3,878848405
184,1398,5,889911749
588,91,5,890026656
236,51,5,890116709
764,275,4,876242851
529,328,4,882535256
505,69,3,889333974
128,65,4,879968512
187,70,4,879465394
393,77,3,889729440
600,188,4,888451750
758,344,3,888715390
635,269,5,878878587
504,356,4,887840098
23,419,3,874787204
640,315,5,886353894
305,165,4,886323153
201,825,1,884112427
399,93,3,882512192
110,184,1,886988631
82,281,3,884714290
624,952,3,879793129
664,642,4,876526554
296,153,4,884197419
234,401,2,892336322
425,1464,2,890346998
695,264,1,888806222
268,11,4,875309507
515,687,3,887659718
473,7,2,878157329
771,762,2,880659970
699,328,2,885775345
581,936,3,879643155
693,7,4,875483947
417,709,3,879647355
913,518,4,881725761
90,474,5,891383599
326,98,5,879875112
7,389,4,891354090
475,381,4,891627606
174,709,4,890168554
350,195,5,882347832
582,258,4,882960396
213,106,4,878870904
781,327,4,879633862
435,173,5,884131085
593,126,5,875659777
747,234,5,888640099
214,79,4,891544306
210,255,4,887730842
6,154,3,883602730
327,405,2,887745589
5,449,2,875636099
677,508,5,889399171
504,1050,4,887832433
128,179,3,879967767
698,1021,1,886367615
1,191,5,875072956
606,966,5,880923745
87,521,3,879877772
896,798,2,887160983
201,32,3,884140049
553,484,5,879949324
85,168,4,879454304
423,269,3,891394558
664,484,5,878090705
943,205,5,888639478
363,1056,4,891496169
489,288,4,891366693
144,106,3,888104684
92,737,4,875654125
286,596,3,875806869
751,238,3,889297524
886,96,3,876031392
93,815,4,888705761
330,213,5,876546752
724,302,3,883756996
669,474,4,891260369
637,118,1,882904961
276,148,3,874786924
625,238,4,891636000
680,517,4,876816162
637,515,4,882902540
508,528,5,883777430
849,625,5,879695420
479,28,4,879461800
535,591,4,879617977
452,134,3,875265446
194,25,2,879540807
37,540,2,880916070
200,483,5,884128426
618,521,2,891307784
675,531,5,889489108
497,63,3,879362985
851,176,4,875731816
268,718,4,875306805
416,28,5,893212730
447,642,4,878855819
733,297,3,879535559
421,87,4,892241736
683,332,3,893283997
184,9,5,889907685
244,65,4,880605766
299,238,4,877880852
606,427,4,880924106
523,516,5,883702863
347,186,5,881653912
452,22,5,885544110
916,382,4,880844674
451,690,4,879012382
334,1202,4,891544680
749,403,4,878849903
405,972,1,885546445
750,270,4,879445877
334,81,4,891546299
406,421,4,882480628
255,597,4,883216958
500,554,3,883877162
399,809,3,882352357
224,699,4,888103703
156,211,4,888185606
416,151,3,876697105
393,939,4,887745816
751,418,5,889135211
30,255,4,875059984
255,405,4,883216902
269,82,2,891450780
621,7,4,880738353
836,286,3,885753435
459,322,4,879561679
70,264,4,884063668
130,808,5,878537631
336,780,3,877756934
883,1592,5,891692168
343,55,3,876405129
484,181,5,881254239
467,127,5,879532478
94,696,4,891724381
450,500,4,882376188
532,58,4,888636374
773,790,3,888539825
728,116,4,879443291
119,486,4,874781547
622,993,4,882590809
406,702,3,879793295
793,597,3,875104565
716,134,5,879795314
622,206,1,882670899
711,286,4,876185488
94,813,5,891720786
804,82,5,879442001
582,1,4,882961257
606,81,3,880924921
347,928,3,881653176
378,531,4,880045520
830,134,3,891464054
885,1030,1,885713975
650,509,3,891372233
429,202,4,882385829
815,86,5,878693989
647,705,4,876530628
230,633,4,880485283
557,307,5,881179653
137,687,4,881432756
72,553,5,880036638
305,856,5,886323839
435,226,4,884133161
707,676,4,880060180
109,628,2,880564640
715,405,3,875962374
416,123,4,876697205
634,7,4,875729069
643,482,4,891447063
591,451,3,891040366
406,414,2,880131704
292,282,4,881104661
92,219,4,875654888
102,226,2,888801673
186,77,5,879023694
207,475,2,875503932
666,147,3,880313661
43,271,3,880317103
253,97,4,891628501
142,55,2,888640489
716,227,3,879797177
943,1011,2,875502560
455,250,3,879109966
770,748,5,875971655
832,258,3,888258960
796,88,5,893047287
788,234,3,880868473
363,572,2,891498469
318,40,4,884497882
643,223,4,891447696
124,173,2,890287687
100,905,3,891375630
43,173,5,875981190
626,264,1,878771476
1,150,5,876892196
211,357,2,879460172
640,14,4,886474436
795,1095,3,883767108
47,305,5,879439040
590,1017,4,879439196
13,323,3,882140848
682,83,3,888517011
159,678,5,880485530
312,1203,5,891699599
82,170,4,878769703
915,346,2,891030070
326,550,5,879876505
10,230,4,877892210
122,513,4,879270084
343,429,4,876407138
640,96,5,874778240
852,25,3,891036802
338,79,4,879438715
234,490,4,892079803
423,744,4,891395655
922,15,4,891453122
706,9,3,880997105
130,315,4,884623887
509,302,5,883590443
525,332,4,881085178
213,690,3,878870275
399,366,3,882345271
345,736,3,884992897
682,332,4,888518320
870,154,4,876319311
436,928,4,887770547
551,455,1,892783525
537,206,1,886031720
894,531,3,882404363
567,525,5,882425901
389,705,5,879991196
682,318,4,888517168
592,467,5,882955582
13,867,5,882399615
881,255,3,876536332
653,186,5,880151557
607,483,4,883879379
328,754,4,885044607
807,1411,1,893082619
479,230,4,879461898
236,207,3,890116221
500,282,4,883875092
764,121,5,876244991
466,188,3,890284766
733,713,4,879535938
298,473,3,884183952
405,143,5,885548785
147,904,5,885594015
279,391,5,875313859
750,358,3,879446216
406,199,5,879445810
409,30,4,881108881
537,1005,3,886031752
117,98,4,881012430
224,191,4,888082468
442,184,2,883390083
346,72,3,874951714
625,479,4,891262983
749,444,2,878850632
747,15,4,888639780
391,491,3,877398898
833,511,4,875038742
924,482,4,885457858
940,216,4,885921310
854,405,4,882812755
388,200,5,886441083
21,289,3,874950972
58,923,5,884305062
28,89,4,881961104
918,88,2,891988276
380,665,2,885480870
791,332,5,879448166
99,410,5,885679262
16,318,5,877718107
704,679,2,891398726
591,238,5,891031228
26,343,3,891349238
351,288,3,879481550
506,271,4,880198184
798,208,3,875639010
488,742,4,891295023
139,458,4,879538578
883,318,4,891717936
796,280,4,893047208
892,472,3,886610523
934,156,3,891190813
204,1281,2,892513979
734,699,4,891022752
279,94,3,892865054
435,983,2,884134830
537,922,3,886030442
647,1014,3,876531583
90,1136,3,891385899
49,80,1,888069117
451,990,3,879012684
399,64,3,882342313
898,272,4,888294375
311,38,3,884365954
840,525,5,891204535
672,127,4,879787729
440,750,5,891546784
276,50,5,880913800
391,47,4,877399301
92,704,3,875812121
507,678,5,889966088
272,96,5,879454845
299,473,3,877878561
328,241,5,885047252
711,724,5,879995461
538,96,4,877109669
682,108,3,888521564
406,185,5,879792811
345,65,4,884992158
666,202,5,880139493
82,304,3,884713664
717,303,4,884641644
18,613,5,880129769
429,1011,4,882387731
343,10,4,876403009
92,790,3,875907618
555,319,5,879962096
44,5,4,878347598
506,542,3,874873794
748,144,4,879454707
443,269,3,883504564
405,56,4,885544911
436,925,4,887770507
85,705,5,882994912
629,39,2,880117747
618,210,3,891308703
896,133,2,887159502
798,728,4,875914458
151,461,4,879524738
429,100,5,882385807
684,216,3,878761717
932,89,5,891249586
450,607,5,887135753
513,265,5,885062919
280,575,2,891702422
634,315,5,889464384
113,1251,5,875325377
387,952,5,886484561
823,50,5,878438435
295,183,1,879517348
221,566,3,875246308
85,478,4,879454951
46,125,4,883616284
291,7,5,874834481
693,53,4,875483597
505,491,3,889333861
454,1190,3,881959437
693,673,4,875483050
894,1010,4,880993662
654,269,4,889451420
424,688,2,880859228
533,823,4,879192901
913,179,3,881368269
773,509,4,888538995
221,79,4,875245715
665,214,4,884294935
49,99,4,888067031
149,327,2,883512689
741,682,3,891455960
276,1131,3,874796116
291,1109,4,874834768
478,32,3,889395678
22,186,5,878886368
500,174,2,883873505
880,1095,3,880175503
420,190,5,891356864
754,286,3,879450947
449,100,5,879958664
860,692,5,885990965
936,455,3,886833148
881,161,3,876538506
577,385,5,880474530
458,69,2,886397988
671,82,4,884035686
311,785,3,884366010
363,256,3,891499542
389,613,5,880088038
791,288,3,879447907
13,367,3,882141458
838,28,4,887065709
534,117,5,877807973
360,45,4,880355747
621,1013,2,880738282
634,690,3,877368446
385,528,4,879470274
458,475,4,886394729
934,145,3,891196610
344,535,3,889814539
425,70,3,878738245
13,688,1,883670819
577,40,4,880475435
307,175,4,877117651
194,188,4,879522158
279,147,4,875297199
303,98,5,879466572
41,98,4,890687374
268,129,2,875742437
365,1017,4,891304213
691,322,3,875542976
344,421,2,884901561
655,179,4,888813272
75,845,3,884050194
758,195,5,881975416
373,842,3,877098343
715,746,5,875964025
294,1245,3,877819265
64,96,4,889737748
616,355,4,891224881
758,640,5,881975119
393,321,3,887742179
440,245,4,891548470
486,936,3,879874629
378,756,3,880057088
263,197,4,891299752
885,1221,3,885714362
311,210,5,884364652
178,619,3,888514710
532,305,3,878372701
222,257,4,877563353
756,9,2,874828453
185,318,4,883524172
907,928,5,880159198
655,578,2,887488694
883,70,3,891693169
67,123,4,875379322
881,451,1,876539186
85,95,4,879455114
417,95,5,879646965
181,748,1,878961368
41,96,4,890687019
487,94,3,884050838
548,302,4,891042194
771,477,5,880660199
406,211,5,879445936
163,97,4,891220019
422,124,3,875129839
221,55,4,875245319
907,97,5,880160204
718,1048,2,883349363
837,19,4,875721948
620,676,3,889987190
431,322,4,877844559
733,284,2,879535129
370,294,1,879434229
655,1198,3,888984538
99,845,3,885679183
470,471,5,879178593
321,275,4,879440109
624,886,4,879792251
405,709,1,885547314
747,1225,3,888733314
846,518,4,883948571
181,408,1,878962550
38,526,1,892430636
843,208,3,879446716
151,378,4,879528520
676,50,5,892686083
773,710,3,888539366
532,230,5,893118712
188,96,5,875073128
393,69,4,887745883
711,731,4,879994656
513,323,5,885062636
645,709,3,892054570
766,375,2,891310907
537,226,2,886032000
181,823,2,878963343
394,576,2,881058371
470,125,4,879178969
472,288,5,875977682
828,70,3,893186210
523,155,4,883703091
457,470,5,882398204
560,319,4,879975173
605,523,5,879424345
704,606,2,891397441
860,715,4,885991198
378,106,2,880334241
59,428,5,888205188
504,404,4,887910370
588,210,4,890015500
454,493,2,888267617
911,923,4,892842509
297,301,4,876529834
746,550,4,885075367
210,302,5,890059415
298,526,5,884182573
280,392,5,891701328
495,208,5,888632134
378,1220,3,880055779
431,300,4,877844248
942,50,5,891282816
765,507,5,880347034
707,732,4,886287160
60,506,5,883327441
586,665,3,884061256
100,326,3,891375630
561,197,4,885807484
94,483,5,885870115
901,250,3,877127196
479,82,4,879461898
405,557,1,885549650
588,217,4,890030473
144,962,4,888105612
125,577,2,892839312
13,182,5,882139347
154,50,5,879138657
907,825,3,880159404
312,919,3,891699263
15,310,4,879455049
835,371,5,891034366
456,1020,4,881373506
159,293,4,880485879
724,1176,1,883757397
468,100,5,875279269
322,150,4,887314027
880,1258,3,880175368
151,322,2,881771160
393,831,1,887745454
562,230,1,879195954
314,70,1,877890531
711,98,5,879992994
110,1249,3,886989612
857,275,5,883432663
308,537,4,887739136
790,67,3,885158007
890,435,5,882574437
828,904,3,891618316
649,250,3,891440356
234,15,3,892079538
541,1,4,883874645
221,544,4,875244512
63,25,4,875747292
85,606,4,886282959
422,299,1,875129602
864,951,3,888891288
554,4,2,876369560
621,125,4,880739654
835,988,3,891032391
145,229,3,885557699
